fecha,entidad_id,tipo_credito,castigos
2023-03-31,INTERBANK,pequenas_empresas,8480.422000
2023-03-31,MIBANCO,consumo,3802.703000
2023-03-31,MIBANCO,hipotecario,115.021000
2023-03-31,MIBANCO,medianas_empresas,859.067000
2023-03-31,MIBANCO,microempresas,11515.695000
2023-03-31,MIBANCO,pequenas_empresas,56964.206000
2023-03-31,PICHINCHA,consumo,14061.916000
2023-03-31,PICHINCHA,grandes_empresas,5271.132000
2023-03-31,PICHINCHA,medianas_empresas,14619.652000
2023-03-31,PICHINCHA,microempresas,729.299000
2023-03-31,PICHINCHA,pequenas_empresas,3336.654000
2023-03-31,RIPLEY,consumo,18525.464000
2023-03-31,SCOTIABANK,consumo,38948.549000
2023-03-31,SCOTIABANK,hipotecario,74.120000
2023-03-31,SCOTIABANK,medianas_empresas,3316.570000
2023-03-31,SCOTIABANK,microempresas,46.478000
2023-03-31,SCOTIABANK,pequenas_empresas,4112.075000
2023-04-30,ALFIN,consumo,8473.559000
2023-04-30,BBVA,consumo,21515.705000
2023-04-30,BBVA,hipotecario,5245.488000
2023-04-30,BBVA,medianas_empresas,16640.289000
2023-04-30,BBVA,pequenas_empresas,3399.950000
2023-04-30,BCP,consumo,100014.635000
2023-04-30,BCP,hipotecario,2275.017000
2023-04-30,BCP,medianas_empresas,18945.760000
2023-04-30,BCP,microempresas,2683.073000
2023-04-30,BCP,pequenas_empresas,45813.138000
2023-04-30,BIF,consumo,5870.463000
2023-04-30,BIF,medianas_empresas,1831.989000
2023-04-30,BIF,microempresas,55.823000
2023-04-30,BIF,pequenas_empresas,10.103000
2023-04-30,FALABELLA,consumo,52024.996000
2023-04-30,GNB,consumo,4408.569000
2023-04-30,INTERBANK,consumo,102867.634000
2023-04-30,INTERBANK,pequenas_empresas,10857.597000
2023-04-30,MIBANCO,consumo,2498.094000
2023-04-30,MIBANCO,hipotecario,709.856000
2023-04-30,MIBANCO,medianas_empresas,1281.975000
2023-04-30,MIBANCO,microempresas,9864.442000
2023-04-30,MIBANCO,pequenas_empresas,41494.516000
2023-04-30,PICHINCHA,consumo,7141.320000
2023-04-30,PICHINCHA,medianas_empresas,4.500000
2023-04-30,PICHINCHA,microempresas,691.666000
2023-04-30,PICHINCHA,pequenas_empresas,331.138000
2023-04-30,RIPLEY,consumo,21827.742000
2023-04-30,SCOTIABANK,consumo,38010.586000
2023-04-30,SCOTIABANK,hipotecario,669.311000
2023-04-30,SCOTIABANK,medianas_empresas,5593.407000
2023-04-30,SCOTIABANK,microempresas,9.484000
2023-04-30,SCOTIABANK,pequenas_empresas,3737.744000
2023-05-31,ALFIN,consumo,4220.629000
2023-05-31,BANCOM,consumo,2366.869000
2023-05-31,BBVA,consumo,16193.055000
2023-05-31,BBVA,hipotecario,1266.866000
2023-05-31,BBVA,medianas_empresas,19143.816000
2023-05-31,BBVA,microempresas,80.671000
2023-05-31,BBVA,pequenas_empresas,10277.703000
2023-05-31,BCP,consumo,104410.424000
2023-05-31,BCP,grandes_empresas,3143.481000
2023-05-31,BCP,hipotecario,1763.466000
2023-05-31,BCP,medianas_empresas,24972.308000
2023-05-31,BCP,microempresas,2392.917000
2023-05-31,BCP,pequenas_empresas,37340.179000
2023-05-31,BIF,consumo,4663.751000
2023-05-31,BIF,medianas_empresas,964.595000
2023-05-31,BIF,microempresas,5.370000
2023-05-31,BIF,pequenas_empresas,130.322000
2023-05-31,FALABELLA,consumo,47884.724000
2023-05-31,GNB,consumo,3777.932000
2023-05-31,INTERBANK,consumo,90505.469000
2023-05-31,INTERBANK,pequenas_empresas,13420.534000
2023-05-31,MIBANCO,consumo,2110.929000
2023-05-31,MIBANCO,hipotecario,495.601000
2023-05-31,MIBANCO,medianas_empresas,245.282000
2023-05-31,MIBANCO,microempresas,9291.994000
2023-05-31,MIBANCO,pequenas_empresas,26804.625000
2023-05-31,PICHINCHA,consumo,30418.877000
2023-05-31,PICHINCHA,grandes_empresas,5471.510000
2023-05-31,PICHINCHA,medianas_empresas,3575.076000
2023-05-31,PICHINCHA,microempresas,2551.953000
2023-05-31,PICHINCHA,pequenas_empresas,12315.498000
2023-05-31,RIPLEY,consumo,19907.580000
2023-05-31,SCOTIABANK,consumo,40771.704000
2023-05-31,SCOTIABANK,hipotecario,565.563000
2023-05-31,SCOTIABANK,medianas_empresas,4866.032000
2023-05-31,SCOTIABANK,microempresas,97.271000
2023-05-31,SCOTIABANK,pequenas_empresas,4370.965000
2023-06-30,ALFIN,consumo,5409.689000
2023-06-30,BANCOM,consumo,6746.590000
2023-06-30,BBVA,consumo,19537.386000
2023-06-30,BBVA,hipotecario,3394.238000
2023-06-30,BBVA,medianas_empresas,26255.806000
2023-06-30,BBVA,pequenas_empresas,4785.555000
2023-06-30,BCP,consumo,110717.782000
2023-06-30,BCP,grandes_empresas,238.241000
2023-06-30,BCP,hipotecario,1675.624000
2023-06-30,BCP,medianas_empresas,20534.672000
2023-06-30,BCP,microempresas,1872.430000
2023-06-30,BCP,pequenas_empresas,44839.547000
2023-06-30,BIF,consumo,11140.605000
2023-06-30,BIF,grandes_empresas,728.091000
2023-06-30,BIF,medianas_empresas,722.765000
2023-06-30,BIF,microempresas,16.907000
2023-06-30,BIF,pequenas_empresas,1.047000
2023-06-30,FALABELLA,consumo,58753.536000
2023-06-30,GNB,consumo,3687.830000
2023-06-30,INTERBANK,consumo,133464.945000
2023-06-30,INTERBANK,microempresas,5.448000
2023-06-30,INTERBANK,pequenas_empresas,11488.374000
2023-06-30,MIBANCO,consumo,2780.924000
2023-06-30,MIBANCO,hipotecario,20.753000
2023-06-30,MIBANCO,medianas_empresas,2703.897000
2023-06-30,MIBANCO,microempresas,11111.171000
2023-06-30,MIBANCO,pequenas_empresas,44246.977000
2023-06-30,PICHINCHA,consumo,11102.056000
2023-06-30,PICHINCHA,medianas_empresas,-412.401000
2023-06-30,PICHINCHA,microempresas,795.788000
2023-06-30,PICHINCHA,pequenas_empresas,4572.217000
2023-06-30,RIPLEY,consumo,25517.248000
2023-06-30,SCOTIABANK,consumo,39728.192000
2023-06-30,SCOTIABANK,hipotecario,1040.727000
2023-06-30,SCOTIABANK,medianas_empresas,3906.855000
2023-06-30,SCOTIABANK,microempresas,81.833000
2023-06-30,SCOTIABANK,pequenas_empresas,3554.842000
2023-07-31,ALFIN,consumo,6210.865000
2023-07-31,BBVA,consumo,22814.548000
2023-07-31,BBVA,hipotecario,1702.578000
2023-07-31,BBVA,medianas_empresas,62327.965000
2023-07-31,BBVA,microempresas,26.962000
2023-07-31,BBVA,pequenas_empresas,12773.214000
2023-07-31,BCP,consumo,127537.547000
2023-07-31,BCP,hipotecario,1487.015000
2023-07-31,BCP,medianas_empresas,22323.218000
2023-07-31,BCP,microempresas,2612.824000
2023-07-31,BCP,pequenas_empresas,42463.876000
2023-07-31,BIF,consumo,8684.212000
2023-07-31,BIF,grandes_empresas,1078.114000
2023-07-31,BIF,medianas_empresas,1668.451000
2023-07-31,BIF,microempresas,19.523000
2023-07-31,BIF,pequenas_empresas,21.290000
2023-07-31,FALABELLA,consumo,57592.256000
2023-07-31,GNB,consumo,5937.185000
2023-07-31,INTERBANK,consumo,100024.507000
2023-07-31,INTERBANK,microempresas,1517.806000
2023-07-31,INTERBANK,pequenas_empresas,10032.656000
2023-07-31,MIBANCO,consumo,5814.772000
2023-07-31,MIBANCO,hipotecario,233.554000
2023-07-31,MIBANCO,medianas_empresas,1531.536000
2023-07-31,MIBANCO,microempresas,23671.669000
2023-07-31,MIBANCO,pequenas_empresas,68649.863000
2023-07-31,PICHINCHA,consumo,14065.868000
2023-07-31,PICHINCHA,medianas_empresas,237.798000
2023-07-31,PICHINCHA,microempresas,763.282000
2023-07-31,PICHINCHA,pequenas_empresas,3354.158000
2023-07-31,RIPLEY,consumo,30879.113000
2023-07-31,SCOTIABANK,consumo,45752.537000
2023-07-31,SCOTIABANK,hipotecario,181.800000
2023-07-31,SCOTIABANK,medianas_empresas,3483.052000
2023-07-31,SCOTIABANK,microempresas,70.553000
2023-07-31,SCOTIABANK,pequenas_empresas,2738.584000
2023-08-31,ALFIN,consumo,13414.052000
2023-08-31,BANCOM,consumo,6494.450000
2023-08-31,BANCOM,grandes_empresas,2369.458000
2023-08-31,BANCOM,medianas_empresas,1229.038000
2023-08-31,BBVA,consumo,21559.597000
2023-08-31,BBVA,grandes_empresas,1792.075000
2023-08-31,BBVA,hipotecario,1343.519000
2023-08-31,BBVA,medianas_empresas,10559.787000
2023-08-31,BBVA,microempresas,69.475000
2023-08-31,BBVA,pequenas_empresas,17568.815000
2023-08-31,BCP,consumo,127203.120000
2023-08-31,BCP,hipotecario,519.202000
2023-08-31,BCP,medianas_empresas,53135.967000
2023-08-31,BCP,microempresas,2544.903000
2023-08-31,BCP,pequenas_empresas,91664.241000
2023-08-31,BIF,consumo,10369.323000
2023-08-31,BIF,grandes_empresas,60015.495000
2023-08-31,BIF,medianas_empresas,3615.282000
2023-08-31,BIF,microempresas,26.667000
2023-08-31,BIF,pequenas_empresas,13.191000
2023-08-31,FALABELLA,consumo,73694.791000
2023-08-31,GNB,consumo,13008.351000
2023-08-31,INTERBANK,consumo,121141.662000
2023-08-31,INTERBANK,microempresas,11347.639000
2023-08-31,INTERBANK,pequenas_empresas,9327.108000
2023-08-31,MIBANCO,consumo,2390.790000
2023-08-31,MIBANCO,hipotecario,136.422000
2023-08-31,MIBANCO,medianas_empresas,1360.264000
2023-08-31,MIBANCO,microempresas,5739.337000
2023-08-31,MIBANCO,pequenas_empresas,53531.804000
2023-08-31,PICHINCHA,consumo,14627.908000
2023-08-31,PICHINCHA,medianas_empresas,80.595000
2023-08-31,PICHINCHA,microempresas,752.604000
2023-08-31,PICHINCHA,pequenas_empresas,2730.824000
2023-08-31,RIPLEY,consumo,34277.989000
2023-08-31,SANTANDER,grandes_empresas,13719.495000
2023-08-31,SCOTIABANK,consumo,48975.838000
2023-08-31,SCOTIABANK,medianas_empresas,3276.380000
2023-08-31,SCOTIABANK,microempresas,43.490000
2023-08-31,SCOTIABANK,pequenas_empresas,3777.308000
2023-09-30,BANCOM,consumo,5250.670000
2023-09-30,BBVA,consumo,39894.480000
2023-09-30,BBVA,corporativo,4365.930000
2023-09-30,BBVA,grandes_empresas,15780.403000
2023-09-30,BBVA,hipotecario,1683.527000
2023-09-30,BBVA,medianas_empresas,19101.494000
2023-09-30,BBVA,microempresas,59.030000
2023-09-30,BBVA,pequenas_empresas,20893.886000
2023-09-30,BCP,consumo,138873.984000
2023-09-30,BCP,hipotecario,1277.795000
2023-09-30,BCP,medianas_empresas,38577.488000
2023-09-30,BCP,microempresas,1343.109000
2023-09-30,BCP,pequenas_empresas,47106.177000
2023-09-30,BIF,consumo,10643.040000
2023-09-30,BIF,medianas_empresas,1812.318000
2023-09-30,BIF,microempresas,24.766000
2023-09-30,BIF,pequenas_empresas,2.225000
2023-09-30,FALABELLA,consumo,70110.017000
2023-09-30,GNB,consumo,3271.551000
2023-09-30,INTERBANK,consumo,195774.588000
2023-09-30,INTERBANK,pequenas_empresas,12388.224000
2023-09-30,MIBANCO,consumo,4855.892000
2023-09-30,MIBANCO,hipotecario,22.691000
2023-09-30,MIBANCO,medianas_empresas,743.452000
2023-09-30,MIBANCO,microempresas,18816.829000
2023-09-30,MIBANCO,pequenas_empresas,96694.286000
2023-09-30,PICHINCHA,consumo,12083.328000
2023-09-30,PICHINCHA,medianas_empresas,30.775000
2023-09-30,PICHINCHA,microempresas,860.059000
2023-09-30,PICHINCHA,pequenas_empresas,4278.870000
2023-09-30,RIPLEY,consumo,28678.490000
2023-09-30,SCOTIABANK,consumo,47538.271000
2023-09-30,SCOTIABANK,grandes_empresas,588.298000
2023-09-30,SCOTIABANK,medianas_empresas,1700.462000
2023-09-30,SCOTIABANK,microempresas,44.937000
2023-09-30,SCOTIABANK,pequenas_empresas,3808.426000
2023-10-31,ALFIN,consumo,9202.615000
2023-10-31,BBVA,consumo,23801.604000
2023-10-31,BBVA,grandes_empresas,3571.198000
2023-10-31,BBVA,hipotecario,3072.207000
2023-10-31,BBVA,medianas_empresas,20908.325000
2023-10-31,BBVA,microempresas,132.632000
2023-10-31,BBVA,pequenas_empresas,22960.123000
2023-10-31,BCP,consumo,118346.779000
2023-10-31,BCP,grandes_empresas,1907.866000
2023-10-31,BCP,hipotecario,902.627000
2023-10-31,BCP,medianas_empresas,31455.203000
2023-10-31,BCP,microempresas,1160.999000
2023-10-31,BCP,pequenas_empresas,40571.561000
2023-10-31,BIF,consumo,15408.799000
2023-10-31,BIF,hipotecario,54.591000
2023-10-31,BIF,medianas_empresas,673.778000
2023-10-31,BIF,microempresas,29.569000
2023-10-31,BIF,pequenas_empresas,41.941000
2023-10-31,FALABELLA,consumo,63602.125000
2023-10-31,GNB,consumo,4445.508000
2023-10-31,GNB,hipotecario,1.336000
2023-10-31,GNB,medianas_empresas,5862.628000
2023-10-31,INTERBANK,consumo,132167.024000
2023-10-31,INTERBANK,pequenas_empresas,16607.610000
2023-10-31,MIBANCO,consumo,6259.190000
2023-10-31,MIBANCO,hipotecario,6.466000
2023-10-31,MIBANCO,medianas_empresas,463.388000
2023-10-31,MIBANCO,microempresas,33949.601000
2023-10-31,MIBANCO,pequenas_empresas,50121.040000
2023-10-31,PICHINCHA,consumo,14571.185000
2023-10-31,PICHINCHA,grandes_empresas,1047.711000
2023-10-31,PICHINCHA,medianas_empresas,1809.509000
2023-10-31,PICHINCHA,microempresas,849.930000
2023-10-31,PICHINCHA,pequenas_empresas,6176.288000
2023-10-31,RIPLEY,consumo,29587.764000
2023-10-31,SCOTIABANK,consumo,47969.528000
2023-10-31,SCOTIABANK,hipotecario,128.524000
2023-10-31,SCOTIABANK,medianas_empresas,5541.646000
2023-10-31,SCOTIABANK,microempresas,25.887000
2023-10-31,SCOTIABANK,pequenas_empresas,4258.218000
2023-11-30,ALFIN,consumo,1235.321000
2023-11-30,BBVA,consumo,40705.561000
2023-11-30,BBVA,hipotecario,635.325000
2023-11-30,BBVA,medianas_empresas,37463.128000
2023-11-30,BBVA,microempresas,359.147000
2023-11-30,BBVA,pequenas_empresas,24705.270000
2023-11-30,BCP,consumo,140475.492000
2023-11-30,BCP,grandes_empresas,3999.353000
2023-11-30,BCP,hipotecario,762.049000
2023-11-30,BCP,medianas_empresas,16645.112000
2023-11-30,BCP,microempresas,1551.064000
2023-11-30,BCP,pequenas_empresas,40676.709000
2023-11-30,BIF,consumo,10453.103000
2023-11-30,BIF,hipotecario,831.419000
2023-11-30,BIF,medianas_empresas,1901.815000
2023-11-30,BIF,microempresas,6.073000
2023-11-30,BIF,pequenas_empresas,1.725000
2023-11-30,FALABELLA,consumo,65072.444000
2023-11-30,GNB,consumo,4083.599000
2023-11-30,INTERBANK,consumo,183853.613000
2023-11-30,INTERBANK,pequenas_empresas,14470.296000
2023-11-30,MIBANCO,consumo,4852.325000
2023-11-30,MIBANCO,hipotecario,13.208000
2023-11-30,MIBANCO,medianas_empresas,550.723000
2023-11-30,MIBANCO,microempresas,24301.916000
2023-11-30,MIBANCO,pequenas_empresas,55416.474000
2023-11-30,PICHINCHA,consumo,32710.394000
2023-11-30,PICHINCHA,hipotecario,419.482000
2023-11-30,PICHINCHA,medianas_empresas,219.351000
2023-11-30,PICHINCHA,microempresas,1306.505000
2023-11-30,PICHINCHA,pequenas_empresas,11904.784000
2023-11-30,RIPLEY,consumo,29534.702000
2023-11-30,SCOTIABANK,consumo,57699.144000
2023-11-30,SCOTIABANK,hipotecario,5.451000
2023-11-30,SCOTIABANK,medianas_empresas,3074.920000
2023-11-30,SCOTIABANK,microempresas,51.546000
2023-11-30,SCOTIABANK,pequenas_empresas,3971.692000
2023-12-31,ALFIN,consumo,3499.327000
2023-12-31,BANCOM,consumo,24147.551000
2023-12-31,BANCOM,medianas_empresas,5666.482000
2023-12-31,BANCOM,pequenas_empresas,67.407000
2023-12-31,BBVA,consumo,37584.827000
2023-12-31,BBVA,medianas_empresas,23449.529000
2023-12-31,BBVA,microempresas,136.734000
2023-12-31,BBVA,pequenas_empresas,29057.642000
2023-12-31,BCP,consumo,114477.535000
2023-12-31,BCP,hipotecario,324.990000
2023-12-31,BCP,medianas_empresas,23666.429000
2023-12-31,BCP,microempresas,1297.047000
2023-12-31,BCP,pequenas_empresas,55230.845000
2023-12-31,BIF,consumo,10508.658000
2023-12-31,BIF,grandes_empresas,1057.393000
2023-12-31,BIF,hipotecario,465.236000
2023-12-31,BIF,medianas_empresas,639.668000
2023-12-31,BIF,microempresas,49.948000
2023-12-31,BIF,pequenas_empresas,4.674000
2023-12-31,FALABELLA,consumo,64457.601000
2023-12-31,GNB,consumo,4051.491000
2023-12-31,GNB,hipotecario,1.126000
2023-12-31,INTERBANK,consumo,192162.516000
2023-12-31,INTERBANK,pequenas_empresas,17245.484000
2023-12-31,MIBANCO,consumo,3977.272000
2023-12-31,MIBANCO,hipotecario,37.216000
2023-12-31,MIBANCO,medianas_empresas,803.139000
2023-12-31,MIBANCO,microempresas,17631.872000
2023-12-31,MIBANCO,pequenas_empresas,65090.746000
2023-12-31,PICHINCHA,consumo,15698.545000
2023-12-31,PICHINCHA,medianas_empresas,726.885000
2023-12-31,PICHINCHA,microempresas,484.441000
2023-12-31,PICHINCHA,pequenas_empresas,3267.218000
2023-12-31,RIPLEY,consumo,31155.142000
2023-12-31,SCOTIABANK,consumo,56273.111000
2023-12-31,SCOTIABANK,medianas_empresas,5872.343000
2023-12-31,SCOTIABANK,microempresas,84.130000
2023-12-31,SCOTIABANK,pequenas_empresas,6470.104000
2024-01-31,ALFIN,consumo,761.780000
2024-01-31,BBVA,consumo,38479.159000
2024-01-31,BBVA,hipotecario,5358.635000
2024-01-31,BBVA,medianas_empresas,43993.343000
2024-01-31,BBVA,microempresas,203.943000
2024-01-31,BBVA,pequenas_empresas,62698.169000
2024-01-31,BCP,consumo,128063.698000
2024-01-31,BCP,hipotecario,85.742000
2024-01-31,BCP,medianas_empresas,32168.758000
2024-01-31,BCP,microempresas,1483.648000
2024-01-31,BCP,pequenas_empresas,43662.837000
2024-01-31,BIF,consumo,10967.308000
2024-01-31,BIF,medianas_empresas,616.583000
2024-01-31,BIF,microempresas,29.629000
2024-01-31,BIF,pequenas_empresas,0.603000
2024-01-31,FALABELLA,consumo,92688.109000
2024-01-31,GNB,consumo,4515.822000
2024-01-31,INTERBANK,consumo,200190.859000
2024-01-31,INTERBANK,medianas_empresas,3975.716000
2024-01-31,INTERBANK,microempresas,306.693000
2024-01-31,INTERBANK,pequenas_empresas,10757.328000
2024-01-31,MIBANCO,consumo,4441.093000
2024-01-31,MIBANCO,hipotecario,36.676000
2024-01-31,MIBANCO,medianas_empresas,1194.436000
2024-01-31,MIBANCO,microempresas,21592.761000
2024-01-31,MIBANCO,pequenas_empresas,59602.394000
2024-01-31,PICHINCHA,consumo,27156.517000
2024-01-31,PICHINCHA,grandes_empresas,5168.170000
2024-01-31,PICHINCHA,medianas_empresas,321.875000
2024-01-31,PICHINCHA,microempresas,777.951000
2024-01-31,PICHINCHA,pequenas_empresas,5436.802000
2024-01-31,RIPLEY,consumo,35466.801000
2024-01-31,SCOTIABANK,consumo,54960.570000
2024-01-31,SCOTIABANK,corporativo,21.142000
2024-01-31,SCOTIABANK,medianas_empresas,2906.205000
2024-01-31,SCOTIABANK,microempresas,61.643000
2024-01-31,SCOTIABANK,pequenas_empresas,5848.880000
2024-02-29,ALFIN,consumo,122.785000
2024-02-29,BBVA,consumo,90338.422000
2024-02-29,BBVA,grandes_empresas,147.781000
2024-02-29,BBVA,hipotecario,611.665000
2024-02-29,BBVA,medianas_empresas,19556.548000
2024-02-29,BBVA,microempresas,2912.501000
2024-02-29,BBVA,pequenas_empresas,49346.820000
2024-02-29,BCP,consumo,155153.741000
2024-02-29,BCP,grandes_empresas,6184.262000
2024-02-29,BCP,hipotecario,1027.634000
2024-02-29,BCP,medianas_empresas,74013.942000
2024-02-29,BCP,microempresas,1732.033000
2024-02-29,BCP,pequenas_empresas,79780.211000
2024-02-29,BIF,consumo,12063.448000
2024-02-29,BIF,grandes_empresas,2.044000
2024-02-29,BIF,medianas_empresas,586.851000
2024-02-29,BIF,microempresas,17.387000
2024-02-29,BIF,pequenas_empresas,1.292000
2024-02-29,FALABELLA,consumo,73872.926000
2024-02-29,GNB,consumo,2970.255000
2024-02-29,INTERBANK,consumo,233903.186000
2024-02-29,INTERBANK,medianas_empresas,3076.946000
2024-02-29,INTERBANK,microempresas,214.011000
2024-02-29,INTERBANK,pequenas_empresas,10176.350000
2024-02-29,MIBANCO,consumo,3787.572000
2024-02-29,MIBANCO,hipotecario,18.960000
2024-02-29,MIBANCO,medianas_empresas,1482.495000
2024-02-29,MIBANCO,microempresas,15850.425000
2024-02-29,MIBANCO,pequenas_empresas,50366.979000
2024-02-29,PICHINCHA,consumo,18043.339000
2024-02-29,PICHINCHA,medianas_empresas,1878.518000
2024-02-29,PICHINCHA,microempresas,542.706000
2024-02-29,PICHINCHA,pequenas_empresas,3019.979000
2024-02-29,RIPLEY,consumo,36883.207000
2024-02-29,SCOTIABANK,consumo,66758.010000
2024-02-29,SCOTIABANK,hipotecario,222.941000
2024-02-29,SCOTIABANK,medianas_empresas,3904.839000
2024-02-29,SCOTIABANK,microempresas,54.164000
2024-02-29,SCOTIABANK,pequenas_empresas,3711.975000
2024-03-31,ALFIN,consumo,5237.801000
2024-03-31,BANCOM,consumo,7783.114000
2024-03-31,BBVA,consumo,145595.641000
2024-03-31,BBVA,grandes_empresas,24515.443000
2024-03-31,BBVA,medianas_empresas,71857.301000
2024-03-31,BBVA,microempresas,1593.311000
2024-03-31,BBVA,pequenas_empresas,60356.676000
2024-03-31,BCP,consumo,116628.512000
2024-03-31,BCP,grandes_empresas,2603.431000
2024-03-31,BCP,hipotecario,514.709000
2024-03-31,BCP,medianas_empresas,38560.400000
2024-03-31,BCP,microempresas,1213.383000
2024-03-31,BCP,pequenas_empresas,52317.862000
2024-03-31,BIF,consumo,11911.674000
2024-03-31,BIF,grandes_empresas,753.293000
2024-03-31,BIF,medianas_empresas,4996.001000
2024-03-31,BIF,microempresas,22.711000
2024-03-31,BIF,pequenas_empresas,209.543000
2024-03-31,FALABELLA,consumo,72665.551000
2024-03-31,GNB,consumo,4954.774000
2024-03-31,INTERBANK,consumo,189569.952000
2024-03-31,INTERBANK,medianas_empresas,1099.482000
2024-03-31,INTERBANK,microempresas,140.761000
2024-03-31,INTERBANK,pequenas_empresas,15448.381000
2024-03-31,MIBANCO,consumo,3061.880000
2024-03-31,MIBANCO,medianas_empresas,523.298000
